"nuts","year","type","nuts2021","nuts2016","variable","value"
903,2007,"flat","EE009","EE006","number_transactions",573
903,2008,"flat","EE009","EE006","number_transactions",573
903,2009,"flat","EE009","EE006","number_transactions",573
903,2010,"flat","EE009","EE006","number_transactions",573
903,2011,"flat","EE009","EE006","number_transactions",573
903,2012,"flat","EE009","EE006","number_transactions",573
903,2013,"flat","EE009","EE006","number_transactions",573
903,2014,"flat","EE009","EE006","number_transactions",573
903,2015,"flat","EE009","EE006","number_transactions",573
903,2016,"flat","EE009","EE006","number_transactions",573
903,2017,"flat","EE009","EE006","number_transactions",573
903,2018,"flat","EE009","EE006","number_transactions",573
903,2019,"flat","EE009","EE006","number_transactions",573
903,2020,"flat","EE009","EE006","number_transactions",573
903,2021,"flat","EE009","EE006","number_transactions",573
903,2022,"flat","EE009","EE006","number_transactions",573
903,2023,"flat","EE009","EE006","number_transactions",516
903,2024,"flat","EE009","EE006","number_transactions",573
903,2025,"flat","EE009","EE006","number_transactions",471
907,2007,"flat","EE004","EE004","number_transactions",0
907,2008,"flat","EE004","EE004","number_transactions",0
907,2009,"flat","EE004","EE004","number_transactions",0
907,2010,"flat","EE004","EE004","number_transactions",0
907,2011,"flat","EE004","EE004","number_transactions",0
907,2012,"flat","EE004","EE004","number_transactions",0
907,2013,"flat","EE004","EE004","number_transactions",0
907,2014,"flat","EE004","EE004","number_transactions",0
907,2015,"flat","EE004","EE004","number_transactions",0
907,2016,"flat","EE004","EE004","number_transactions",0
907,2017,"flat","EE004","EE004","number_transactions",0
907,2018,"flat","EE004","EE004","number_transactions",0
907,2019,"flat","EE004","EE004","number_transactions",0
907,2020,"flat","EE004","EE004","number_transactions",0
907,2021,"flat","EE004","EE004","number_transactions",0
907,2022,"flat","EE004","EE004","number_transactions",0
907,2023,"flat","EE004","EE004","number_transactions",0
907,2024,"flat","EE004","EE004","number_transactions",0
907,2025,"flat","EE004","EE004","number_transactions",0
917,2007,"flat","EE008","EE008","number_transactions",391
917,2008,"flat","EE008","EE008","number_transactions",391
917,2009,"flat","EE008","EE008","number_transactions",391
917,2010,"flat","EE008","EE008","number_transactions",391
917,2011,"flat","EE008","EE008","number_transactions",391
917,2012,"flat","EE008","EE008","number_transactions",391
917,2013,"flat","EE008","EE008","number_transactions",391
917,2014,"flat","EE008","EE008","number_transactions",391
917,2015,"flat","EE008","EE008","number_transactions",391
917,2016,"flat","EE008","EE008","number_transactions",391
917,2017,"flat","EE008","EE008","number_transactions",391
917,2018,"flat","EE008","EE008","number_transactions",391
917,2019,"flat","EE008","EE008","number_transactions",391
917,2020,"flat","EE008","EE008","number_transactions",391
917,2021,"flat","EE008","EE008","number_transactions",391
917,2022,"flat","EE008","EE008","number_transactions",391
917,2023,"flat","EE008","EE008","number_transactions",197
917,2024,"flat","EE008","EE008","number_transactions",391
917,2025,"flat","EE008","EE008","number_transactions",382
919,2007,"flat","EE008","EE008","number_transactions",1095
919,2008,"flat","EE008","EE008","number_transactions",1095
919,2009,"flat","EE008","EE008","number_transactions",1095
919,2010,"flat","EE008","EE008","number_transactions",1095
919,2011,"flat","EE008","EE008","number_transactions",1095
919,2012,"flat","EE008","EE008","number_transactions",1095
919,2013,"flat","EE008","EE008","number_transactions",1095
919,2014,"flat","EE008","EE008","number_transactions",1095
919,2015,"flat","EE008","EE008","number_transactions",1095
919,2016,"flat","EE008","EE008","number_transactions",1095
919,2017,"flat","EE008","EE008","number_transactions",1095
919,2018,"flat","EE008","EE008","number_transactions",1095
919,2019,"flat","EE008","EE008","number_transactions",1095
919,2020,"flat","EE008","EE008","number_transactions",1095
919,2021,"flat","EE008","EE008","number_transactions",1095
919,2022,"flat","EE008","EE008","number_transactions",1095
919,2023,"flat","EE008","EE008","number_transactions",881
919,2024,"flat","EE008","EE008","number_transactions",1095
919,2025,"flat","EE008","EE008","number_transactions",1041
928,2007,"flat","EE009","EE006","number_transactions",251
928,2008,"flat","EE009","EE006","number_transactions",251
928,2009,"flat","EE009","EE006","number_transactions",251
928,2010,"flat","EE009","EE006","number_transactions",251
928,2011,"flat","EE009","EE006","number_transactions",251
928,2012,"flat","EE009","EE006","number_transactions",251
928,2013,"flat","EE009","EE006","number_transactions",251
928,2014,"flat","EE009","EE006","number_transactions",251
928,2015,"flat","EE009","EE006","number_transactions",251
928,2016,"flat","EE009","EE006","number_transactions",251
928,2017,"flat","EE009","EE006","number_transactions",251
928,2018,"flat","EE009","EE006","number_transactions",251
928,2019,"flat","EE009","EE006","number_transactions",251
928,2020,"flat","EE009","EE006","number_transactions",251
928,2021,"flat","EE009","EE006","number_transactions",251
928,2022,"flat","EE009","EE006","number_transactions",251
928,2023,"flat","EE009","EE006","number_transactions",103
928,2024,"flat","EE009","EE006","number_transactions",251
928,2025,"flat","EE009","EE006","number_transactions",268
