"nuts","year","type","nuts2021","nuts2016","variable","value"
928,2022,"house","EE009","EE006","price_m2",256.160427807487
928,2023,"house","EE009","EE006","price_m2",336.582887700535
928,2024,"house","EE009","EE006","price_m2",421.969696969697
928,2025,"house","EE009","EE006","price_m2",488.491978609625
130,2007,"house","EE00A","EE007","number_transactions",177
130,2008,"house","EE00A","EE007","number_transactions",36
130,2009,"house","EE00A","EE007","number_transactions",0
130,2010,"house","EE00A","EE007","number_transactions",70
130,2011,"house","EE00A","EE007","number_transactions",67
130,2012,"house","EE00A","EE007","number_transactions",75
130,2013,"house","EE00A","EE007","number_transactions",334
130,2014,"house","EE00A","EE007","number_transactions",417
130,2015,"house","EE00A","EE007","number_transactions",395
130,2016,"house","EE00A","EE007","number_transactions",438
130,2017,"house","EE00A","EE007","number_transactions",235
130,2018,"house","EE00A","EE007","number_transactions",204
130,2019,"house","EE00A","EE007","number_transactions",106
130,2020,"house","EE00A","EE007","number_transactions",64
130,2021,"house","EE00A","EE007","number_transactions",0
130,2022,"house","EE00A","EE007","number_transactions",0
130,2023,"house","EE00A","EE007","number_transactions",218
130,2024,"house","EE00A","EE007","number_transactions",412
130,2025,"house","EE00A","EE007","number_transactions",421
141,2007,"house","EE001","EE001","number_transactions",50
141,2008,"house","EE001","EE001","number_transactions",237
141,2009,"house","EE001","EE001","number_transactions",182
141,2010,"house","EE001","EE001","number_transactions",238
141,2011,"house","EE001","EE001","number_transactions",281
141,2012,"house","EE001","EE001","number_transactions",363
141,2013,"house","EE001","EE001","number_transactions",342
141,2014,"house","EE001","EE001","number_transactions",313
141,2015,"house","EE001","EE001","number_transactions",277
141,2016,"house","EE001","EE001","number_transactions",192
141,2017,"house","EE001","EE001","number_transactions",237
141,2018,"house","EE001","EE001","number_transactions",220
141,2019,"house","EE001","EE001","number_transactions",108
141,2020,"house","EE001","EE001","number_transactions",29
141,2021,"house","EE001","EE001","number_transactions",26
141,2022,"house","EE001","EE001","number_transactions",36
141,2023,"house","EE001","EE001","number_transactions",376
141,2024,"house","EE001","EE001","number_transactions",504
141,2025,"house","EE001","EE001","number_transactions",573
142,2007,"house","EE008","EE008","number_transactions",37
142,2008,"house","EE008","EE008","number_transactions",250
142,2009,"house","EE008","EE008","number_transactions",236
142,2010,"house","EE008","EE008","number_transactions",204
142,2011,"house","EE008","EE008","number_transactions",178
142,2012,"house","EE008","EE008","number_transactions",149
142,2013,"house","EE008","EE008","number_transactions",142
142,2014,"house","EE008","EE008","number_transactions",120
142,2015,"house","EE008","EE008","number_transactions",168
142,2016,"house","EE008","EE008","number_transactions",135
142,2017,"house","EE008","EE008","number_transactions",111
142,2018,"house","EE008","EE008","number_transactions",110
142,2019,"house","EE008","EE008","number_transactions",90
142,2020,"house","EE008","EE008","number_transactions",78
142,2021,"house","EE008","EE008","number_transactions",86
142,2022,"house","EE008","EE008","number_transactions",113
142,2023,"house","EE008","EE008","number_transactions",275
142,2024,"house","EE008","EE008","number_transactions",302
142,2025,"house","EE008","EE008","number_transactions",220
171,2007,"house","EE008","EE008","number_transactions",396
171,2008,"house","EE008","EE008","number_transactions",493
171,2009,"house","EE008","EE008","number_transactions",572
171,2010,"house","EE008","EE008","number_transactions",848
171,2011,"house","EE008","EE008","number_transactions",871
171,2012,"house","EE008","EE008","number_transactions",1100
171,2013,"house","EE008","EE008","number_transactions",989
171,2014,"house","EE008","EE008","number_transactions",1161
171,2015,"house","EE008","EE008","number_transactions",1036
171,2016,"house","EE008","EE008","number_transactions",776
171,2017,"house","EE008","EE008","number_transactions",546
171,2018,"house","EE008","EE008","number_transactions",421
171,2019,"house","EE008","EE008","number_transactions",398
171,2020,"house","EE008","EE008","number_transactions",388
171,2021,"house","EE008","EE008","number_transactions",283
171,2022,"house","EE008","EE008","number_transactions",182
171,2023,"house","EE008","EE008","number_transactions",645
171,2024,"house","EE008","EE008","number_transactions",877
171,2025,"house","EE008","EE008","number_transactions",731
184,2007,"house","EE004","EE004","number_transactions",540
184,2008,"house","EE004","EE004","number_transactions",1089
184,2009,"house","EE004","EE004","number_transactions",1135
184,2010,"house","EE004","EE004","number_transactions",1063
184,2011,"house","EE004","EE004","number_transactions",1239
184,2012,"house","EE004","EE004","number_transactions",1456
184,2013,"house","EE004","EE004","number_transactions",1462
184,2014,"house","EE004","EE004","number_transactions",1383
184,2015,"house","EE004","EE004","number_transactions",1176
184,2016,"house","EE004","EE004","number_transactions",910
184,2017,"house","EE004","EE004","number_transactions",647
184,2018,"house","EE004","EE004","number_transactions",607
184,2019,"house","EE004","EE004","number_transactions",455
184,2020,"house","EE004","EE004","number_transactions",451
184,2021,"house","EE004","EE004","number_transactions",262
184,2022,"house","EE004","EE004","number_transactions",426
184,2023,"house","EE004","EE004","number_transactions",752
184,2024,"house","EE004","EE004","number_transactions",945
184,2025,"house","EE004","EE004","number_transactions",847
191,2007,"house","EE009","EE006","number_transactions",416
191,2008,"house","EE009","EE006","number_transactions",463
191,2009,"house","EE009","EE006","number_transactions",414
191,2010,"house","EE009","EE006","number_transactions",516
191,2011,"house","EE009","EE006","number_transactions",534
191,2012,"house","EE009","EE006","number_transactions",456
191,2013,"house","EE009","EE006","number_transactions",475
191,2014,"house","EE009","EE006","number_transactions",469
191,2015,"house","EE009","EE006","number_transactions",484
191,2016,"house","EE009","EE006","number_transactions",336
191,2017,"house","EE009","EE006","number_transactions",186
191,2018,"house","EE009","EE006","number_transactions",195
191,2019,"house","EE009","EE006","number_transactions",63
191,2020,"house","EE009","EE006","number_transactions",76
191,2021,"house","EE009","EE006","number_transactions",0
191,2022,"house","EE009","EE006","number_transactions",0
191,2023,"house","EE009","EE006","number_transactions",226
191,2024,"house","EE009","EE006","number_transactions",376
191,2025,"house","EE009","EE006","number_transactions",412
198,2007,"house","EE001","EE001","number_transactions",3744
198,2008,"house","EE001","EE001","number_transactions",4438
198,2009,"house","EE001","EE001","number_transactions",3987
198,2010,"house","EE001","EE001","number_transactions",4285
198,2011,"house","EE001","EE001","number_transactions",4786
198,2012,"house","EE001","EE001","number_transactions",4825
198,2013,"house","EE001","EE001","number_transactions",4444
198,2014,"house","EE001","EE001","number_transactions",4350
198,2015,"house","EE001","EE001","number_transactions",4414
198,2016,"house","EE001","EE001","number_transactions",4021
198,2017,"house","EE001","EE001","number_transactions",3398
198,2018,"house","EE001","EE001","number_transactions",2951
198,2019,"house","EE001","EE001","number_transactions",2978
198,2020,"house","EE001","EE001","number_transactions",2688
198,2021,"house","EE001","EE001","number_transactions",1652
198,2022,"house","EE001","EE001","number_transactions",1616
198,2023,"house","EE001","EE001","number_transactions",2670
198,2024,"house","EE001","EE001","number_transactions",3510
198,2025,"house","EE001","EE001","number_transactions",2939
205,2007,"house","EE004","EE004","number_transactions",30
205,2008,"house","EE004","EE004","number_transactions",0
205,2009,"house","EE004","EE004","number_transactions",0
205,2010,"house","EE004","EE004","number_transactions",27
205,2011,"house","EE004","EE004","number_transactions",48
205,2012,"house","EE004","EE004","number_transactions",0
205,2013,"house","EE004","EE004","number_transactions",6
205,2014,"house","EE004","EE004","number_transactions",118
205,2015,"house","EE004","EE004","number_transactions",221
205,2016,"house","EE004","EE004","number_transactions",176
205,2017,"house","EE004","EE004","number_transactions",138
205,2018,"house","EE004","EE004","number_transactions",108
205,2019,"house","EE004","EE004","number_transactions",65
205,2020,"house","EE004","EE004","number_transactions",30
205,2021,"house","EE004","EE004","number_transactions",6
205,2022,"house","EE004","EE004","number_transactions",0
205,2023,"house","EE004","EE004","number_transactions",222
205,2024,"house","EE004","EE004","number_transactions",347
205,2025,"house","EE004","EE004","number_transactions",326
214,2007,"house","EE004","EE004","number_transactions",579
214,2008,"house","EE004","EE004","number_transactions",810
214,2009,"house","EE004","EE004","number_transactions",735
214,2010,"house","EE004","EE004","number_transactions",830
214,2011,"house","EE004","EE004","number_transactions",724
214,2012,"house","EE004","EE004","number_transactions",876
214,2013,"house","EE004","EE004","number_transactions",856
214,2014,"house","EE004","EE004","number_transactions",697
214,2015,"house","EE004","EE004","number_transactions",700
214,2016,"house","EE004","EE004","number_transactions",711
214,2017,"house","EE004","EE004","number_transactions",524
214,2018,"house","EE004","EE004","number_transactions",264
214,2019,"house","EE004","EE004","number_transactions",234
214,2020,"house","EE004","EE004","number_transactions",201
214,2021,"house","EE004","EE004","number_transactions",54
214,2022,"house","EE004","EE004","number_transactions",33
214,2023,"house","EE004","EE004","number_transactions",369
214,2024,"house","EE004","EE004","number_transactions",662
214,2025,"house","EE004","EE004","number_transactions",644
245,2007,"house","EE001","EE001","number_transactions",751
245,2008,"house","EE001","EE001","number_transactions",1013
245,2009,"house","EE001","EE001","number_transactions",1030
245,2010,"house","EE001","EE001","number_transactions",1006
245,2011,"house","EE001","EE001","number_transactions",1286
245,2012,"house","EE001","EE001","number_transactions",1600
245,2013,"house","EE001","EE001","number_transactions",1786
245,2014,"house","EE001","EE001","number_transactions",1578
245,2015,"house","EE001","EE001","number_transactions",1736
245,2016,"house","EE001","EE001","number_transactions",1097
245,2017,"house","EE001","EE001","number_transactions",910
245,2018,"house","EE001","EE001","number_transactions",637
245,2019,"house","EE001","EE001","number_transactions",520
245,2020,"house","EE001","EE001","number_transactions",566
245,2021,"house","EE001","EE001","number_transactions",225
245,2022,"house","EE001","EE001","number_transactions",566
245,2023,"house","EE001","EE001","number_transactions",1490
245,2024,"house","EE001","EE001","number_transactions",1786
245,2025,"house","EE001","EE001","number_transactions",1546
247,2007,"house","EE008","EE008","number_transactions",158
247,2008,"house","EE008","EE008","number_transactions",280
247,2009,"house","EE008","EE008","number_transactions",211
247,2010,"house","EE008","EE008","number_transactions",226
247,2011,"house","EE008","EE008","number_transactions",239
247,2012,"house","EE008","EE008","number_transactions",289
247,2013,"house","EE008","EE008","number_transactions",254
247,2014,"house","EE008","EE008","number_transactions",240
247,2015,"house","EE008","EE008","number_transactions",258
247,2016,"house","EE008","EE008","number_transactions",364
247,2017,"house","EE008","EE008","number_transactions",212
247,2018,"house","EE008","EE008","number_transactions",158
247,2019,"house","EE008","EE008","number_transactions",121
247,2020,"house","EE008","EE008","number_transactions",119
247,2021,"house","EE008","EE008","number_transactions",102
247,2022,"house","EE008","EE008","number_transactions",96
247,2023,"house","EE008","EE008","number_transactions",357
247,2024,"house","EE008","EE008","number_transactions",529
247,2025,"house","EE008","EE008","number_transactions",530
251,2007,"house","EE00A","EE007","number_transactions",131
251,2008,"house","EE00A","EE007","number_transactions",252
251,2009,"house","EE00A","EE007","number_transactions",416
251,2010,"house","EE00A","EE007","number_transactions",517
251,2011,"house","EE00A","EE007","number_transactions",449
251,2012,"house","EE00A","EE007","number_transactions",425
251,2013,"house","EE00A","EE007","number_transactions",485
251,2014,"house","EE00A","EE007","number_transactions",468
251,2015,"house","EE00A","EE007","number_transactions",357
251,2016,"house","EE00A","EE007","number_transactions",389
251,2017,"house","EE00A","EE007","number_transactions",293
251,2018,"house","EE00A","EE007","number_transactions",423
251,2019,"house","EE00A","EE007","number_transactions",435
251,2020,"house","EE00A","EE007","number_transactions",298
251,2021,"house","EE00A","EE007","number_transactions",170
251,2022,"house","EE00A","EE007","number_transactions",196
251,2023,"house","EE00A","EE007","number_transactions",292
251,2024,"house","EE00A","EE007","number_transactions",365
251,2025,"house","EE00A","EE007","number_transactions",364
255,2007,"house","EE009","EE006","number_transactions",89
255,2008,"house","EE009","EE006","number_transactions",6
255,2009,"house","EE009","EE006","number_transactions",6
255,2010,"house","EE009","EE006","number_transactions",72
255,2011,"house","EE009","EE006","number_transactions",30
255,2012,"house","EE009","EE006","number_transactions",37
255,2013,"house","EE009","EE006","number_transactions",30
255,2014,"house","EE009","EE006","number_transactions",6
255,2015,"house","EE009","EE006","number_transactions",0
255,2016,"house","EE009","EE006","number_transactions",31
255,2017,"house","EE009","EE006","number_transactions",6
255,2018,"house","EE009","EE006","number_transactions",24
255,2019,"house","EE009","EE006","number_transactions",49
255,2020,"house","EE009","EE006","number_transactions",0
255,2021,"house","EE009","EE006","number_transactions",0
255,2022,"house","EE009","EE006","number_transactions",0
255,2023,"house","EE009","EE006","number_transactions",309
255,2024,"house","EE009","EE006","number_transactions",413
255,2025,"house","EE009","EE006","number_transactions",373
272,2007,"house","EE009","EE006","number_transactions",176
272,2008,"house","EE009","EE006","number_transactions",159
272,2009,"house","EE009","EE006","number_transactions",66
272,2010,"house","EE009","EE006","number_transactions",90
272,2011,"house","EE009","EE006","number_transactions",73
272,2012,"house","EE009","EE006","number_transactions",112
272,2013,"house","EE009","EE006","number_transactions",170
272,2014,"house","EE009","EE006","number_transactions",127
272,2015,"house","EE009","EE006","number_transactions",28
272,2016,"house","EE009","EE006","number_transactions",0
272,2017,"house","EE009","EE006","number_transactions",6
272,2018,"house","EE009","EE006","number_transactions",25
272,2019,"house","EE009","EE006","number_transactions",0
272,2020,"house","EE009","EE006","number_transactions",20
272,2021,"house","EE009","EE006","number_transactions",0
272,2022,"house","EE009","EE006","number_transactions",0
272,2023,"house","EE009","EE006","number_transactions",150
272,2024,"house","EE009","EE006","number_transactions",165
272,2025,"house","EE009","EE006","number_transactions",133
283,2007,"house","EE008","EE008","number_transactions",2100
283,2008,"house","EE008","EE008","number_transactions",2955
283,2009,"house","EE008","EE008","number_transactions",2322
283,2010,"house","EE008","EE008","number_transactions",1935
283,2011,"house","EE008","EE008","number_transactions",1952
283,2012,"house","EE008","EE008","number_transactions",1780
283,2013,"house","EE008","EE008","number_transactions",1493
283,2014,"house","EE008","EE008","number_transactions",1679
283,2015,"house","EE008","EE008","number_transactions",1751
283,2016,"house","EE008","EE008","number_transactions",1587
283,2017,"house","EE008","EE008","number_transactions",1593
283,2018,"house","EE008","EE008","number_transactions",1549
283,2019,"house","EE008","EE008","number_transactions",1242
283,2020,"house","EE008","EE008","number_transactions",1102
283,2021,"house","EE008","EE008","number_transactions",795
283,2022,"house","EE008","EE008","number_transactions",616
283,2023,"house","EE008","EE008","number_transactions",1094
283,2024,"house","EE008","EE008","number_transactions",1296
283,2025,"house","EE008","EE008","number_transactions",1359
284,2007,"house","EE008","EE008","number_transactions",268
284,2008,"house","EE008","EE008","number_transactions",248
284,2009,"house","EE008","EE008","number_transactions",145
284,2010,"house","EE008","EE008","number_transactions",118
284,2011,"house","EE008","EE008","number_transactions",105
284,2012,"house","EE008","EE008","number_transactions",105
284,2013,"house","EE008","EE008","number_transactions",121
284,2014,"house","EE008","EE008","number_transactions",164
284,2015,"house","EE008","EE008","number_transactions",245
284,2016,"house","EE008","EE008","number_transactions",114
284,2017,"house","EE008","EE008","number_transactions",153
284,2018,"house","EE008","EE008","number_transactions",12
284,2019,"house","EE008","EE008","number_transactions",0
284,2020,"house","EE008","EE008","number_transactions",12
284,2021,"house","EE008","EE008","number_transactions",6
284,2022,"house","EE008","EE008","number_transactions",0
284,2023,"house","EE008","EE008","number_transactions",163
284,2024,"house","EE008","EE008","number_transactions",224
284,2025,"house","EE008","EE008","number_transactions",171
291,2007,"house","EE008","EE008","number_transactions",193
291,2008,"house","EE008","EE008","number_transactions",356
291,2009,"house","EE008","EE008","number_transactions",284
291,2010,"house","EE008","EE008","number_transactions",345
291,2011,"house","EE008","EE008","number_transactions",343
291,2012,"house","EE008","EE008","number_transactions",253
291,2013,"house","EE008","EE008","number_transactions",94
291,2014,"house","EE008","EE008","number_transactions",243
291,2015,"house","EE008","EE008","number_transactions",418
291,2016,"house","EE008","EE008","number_transactions",525
291,2017,"house","EE008","EE008","number_transactions",516
291,2018,"house","EE008","EE008","number_transactions",526
291,2019,"house","EE008","EE008","number_transactions",374
291,2020,"house","EE008","EE008","number_transactions",422
291,2021,"house","EE008","EE008","number_transactions",396
291,2022,"house","EE008","EE008","number_transactions",454
291,2023,"house","EE008","EE008","number_transactions",723
291,2024,"house","EE008","EE008","number_transactions",688
291,2025,"house","EE008","EE008","number_transactions",646
293,2007,"house","EE009","EE006","number_transactions",0
293,2008,"house","EE009","EE006","number_transactions",6
293,2009,"house","EE009","EE006","number_transactions",60
293,2010,"house","EE009","EE006","number_transactions",147
293,2011,"house","EE009","EE006","number_transactions",134
293,2012,"house","EE009","EE006","number_transactions",109
293,2013,"house","EE009","EE006","number_transactions",264
293,2014,"house","EE009","EE006","number_transactions",90
293,2015,"house","EE009","EE006","number_transactions",159
293,2016,"house","EE009","EE006","number_transactions",163
293,2017,"house","EE009","EE006","number_transactions",54
293,2018,"house","EE009","EE006","number_transactions",42
293,2019,"house","EE009","EE006","number_transactions",0
293,2020,"house","EE009","EE006","number_transactions",0
293,2021,"house","EE009","EE006","number_transactions",0
293,2022,"house","EE009","EE006","number_transactions",0
293,2023,"house","EE009","EE006","number_transactions",171
293,2024,"house","EE009","EE006","number_transactions",249
293,2025,"house","EE009","EE006","number_transactions",287
296,2007,"house","EE001","EE001","number_transactions",481
296,2008,"house","EE001","EE001","number_transactions",589
296,2009,"house","EE001","EE001","number_transactions",495
296,2010,"house","EE001","EE001","number_transactions",485
296,2011,"house","EE001","EE001","number_transactions",626
296,2012,"house","EE001","EE001","number_transactions",917
296,2013,"house","EE001","EE001","number_transactions",661
296,2014,"house","EE001","EE001","number_transactions",498
296,2015,"house","EE001","EE001","number_transactions",699
296,2016,"house","EE001","EE001","number_transactions",497
296,2017,"house","EE001","EE001","number_transactions",443
296,2018,"house","EE001","EE001","number_transactions",542
296,2019,"house","EE001","EE001","number_transactions",430
296,2020,"house","EE001","EE001","number_transactions",311
296,2021,"house","EE001","EE001","number_transactions",158
296,2022,"house","EE001","EE001","number_transactions",241
296,2023,"house","EE001","EE001","number_transactions",318
296,2024,"house","EE001","EE001","number_transactions",314
296,2025,"house","EE001","EE001","number_transactions",487
303,2007,"house","EE004","EE004","number_transactions",0
303,2008,"house","EE004","EE004","number_transactions",0
303,2009,"house","EE004","EE004","number_transactions",0
303,2010,"house","EE004","EE004","number_transactions",0
303,2011,"house","EE004","EE004","number_transactions",0
303,2012,"house","EE004","EE004","number_transactions",0
303,2013,"house","EE004","EE004","number_transactions",0
303,2014,"house","EE004","EE004","number_transactions",0
303,2015,"house","EE004","EE004","number_transactions",0
303,2016,"house","EE004","EE004","number_transactions",0
303,2017,"house","EE004","EE004","number_transactions",0
303,2018,"house","EE004","EE004","number_transactions",0
303,2019,"house","EE004","EE004","number_transactions",0
303,2020,"house","EE004","EE004","number_transactions",0
303,2021,"house","EE004","EE004","number_transactions",0
303,2022,"house","EE004","EE004","number_transactions",0
303,2023,"house","EE004","EE004","number_transactions",0
303,2024,"house","EE004","EE004","number_transactions",0
303,2025,"house","EE004","EE004","number_transactions",0
304,2007,"house","EE001","EE001","number_transactions",516
304,2008,"house","EE001","EE001","number_transactions",713
304,2009,"house","EE001","EE001","number_transactions",767
304,2010,"house","EE001","EE001","number_transactions",998
304,2011,"house","EE001","EE001","number_transactions",1097
304,2012,"house","EE001","EE001","number_transactions",1063
304,2013,"house","EE001","EE001","number_transactions",703
304,2014,"house","EE001","EE001","number_transactions",574
304,2015,"house","EE001","EE001","number_transactions",590
304,2016,"house","EE001","EE001","number_transactions",693
304,2017,"house","EE001","EE001","number_transactions",768
304,2018,"house","EE001","EE001","number_transactions",649
304,2019,"house","EE001","EE001","number_transactions",448
304,2020,"house","EE001","EE001","number_transactions",495
304,2021,"house","EE001","EE001","number_transactions",296
304,2022,"house","EE001","EE001","number_transactions",889
304,2023,"house","EE001","EE001","number_transactions",1222
304,2024,"house","EE001","EE001","number_transactions",1250
304,2025,"house","EE001","EE001","number_transactions",1192
317,2007,"house","EE009","EE006","number_transactions",751
317,2008,"house","EE009","EE006","number_transactions",1367
317,2009,"house","EE009","EE006","number_transactions",1187
317,2010,"house","EE009","EE006","number_transactions",1129
317,2011,"house","EE009","EE006","number_transactions",1393
317,2012,"house","EE009","EE006","number_transactions",1630
317,2013,"house","EE009","EE006","number_transactions",1603
317,2014,"house","EE009","EE006","number_transactions",1449
317,2015,"house","EE009","EE006","number_transactions",1430
317,2016,"house","EE009","EE006","number_transactions",1485
317,2017,"house","EE009","EE006","number_transactions",1476
317,2018,"house","EE009","EE006","number_transactions",1109
317,2019,"house","EE009","EE006","number_transactions",707
317,2020,"house","EE009","EE006","number_transactions",650
317,2021,"house","EE009","EE006","number_transactions",325
317,2022,"house","EE009","EE006","number_transactions",324
317,2023,"house","EE009","EE006","number_transactions",732
317,2024,"house","EE009","EE006","number_transactions",1034
317,2025,"house","EE009","EE006","number_transactions",1412
321,2007,"house","EE00A","EE007","number_transactions",65
321,2008,"house","EE00A","EE007","number_transactions",149
321,2009,"house","EE00A","EE007","number_transactions",222
321,2010,"house","EE00A","EE007","number_transactions",410
321,2011,"house","EE00A","EE007","number_transactions",354
321,2012,"house","EE00A","EE007","number_transactions",387
321,2013,"house","EE00A","EE007","number_transactions",425
321,2014,"house","EE00A","EE007","number_transactions",322
321,2015,"house","EE00A","EE007","number_transactions",245
321,2016,"house","EE00A","EE007","number_transactions",223
321,2017,"house","EE00A","EE007","number_transactions",201
321,2018,"house","EE00A","EE007","number_transactions",259
321,2019,"house","EE00A","EE007","number_transactions",264
321,2020,"house","EE00A","EE007","number_transactions",184
321,2021,"house","EE00A","EE007","number_transactions",71
321,2022,"house","EE00A","EE007","number_transactions",45
321,2023,"house","EE00A","EE007","number_transactions",190
321,2024,"house","EE00A","EE007","number_transactions",230
321,2025,"house","EE00A","EE007","number_transactions",222
338,2007,"house","EE001","EE001","number_transactions",27
338,2008,"house","EE001","EE001","number_transactions",50
338,2009,"house","EE001","EE001","number_transactions",28
338,2010,"house","EE001","EE001","number_transactions",47
338,2011,"house","EE001","EE001","number_transactions",162
338,2012,"house","EE001","EE001","number_transactions",291
338,2013,"house","EE001","EE001","number_transactions",168
338,2014,"house","EE001","EE001","number_transactions",248
338,2015,"house","EE001","EE001","number_transactions",290
338,2016,"house","EE001","EE001","number_transactions",231
338,2017,"house","EE001","EE001","number_transactions",189
338,2018,"house","EE001","EE001","number_transactions",194
338,2019,"house","EE001","EE001","number_transactions",293
338,2020,"house","EE001","EE001","number_transactions",357
338,2021,"house","EE001","EE001","number_transactions",135
338,2022,"house","EE001","EE001","number_transactions",182
338,2023,"house","EE001","EE001","number_transactions",591
338,2024,"house","EE001","EE001","number_transactions",735
338,2025,"house","EE001","EE001","number_transactions",765
353,2007,"house","EE001","EE001","number_transactions",174
353,2008,"house","EE001","EE001","number_transactions",132
353,2009,"house","EE001","EE001","number_transactions",188
353,2010,"house","EE001","EE001","number_transactions",140
353,2011,"house","EE001","EE001","number_transactions",177
353,2012,"house","EE001","EE001","number_transactions",264
353,2013,"house","EE001","EE001","number_transactions",222
353,2014,"house","EE001","EE001","number_transactions",301
353,2015,"house","EE001","EE001","number_transactions",494
353,2016,"house","EE001","EE001","number_transactions",433
353,2017,"house","EE001","EE001","number_transactions",161
353,2018,"house","EE001","EE001","number_transactions",162
353,2019,"house","EE001","EE001","number_transactions",97
353,2020,"house","EE001","EE001","number_transactions",66
353,2021,"house","EE001","EE001","number_transactions",13
353,2022,"house","EE001","EE001","number_transactions",19
353,2023,"house","EE001","EE001","number_transactions",308
353,2024,"house","EE001","EE001","number_transactions",519
353,2025,"house","EE001","EE001","number_transactions",525
424,2007,"house","EE001","EE001","number_transactions",0
424,2008,"house","EE001","EE001","number_transactions",6
424,2009,"house","EE001","EE001","number_transactions",6
424,2010,"house","EE001","EE001","number_transactions",63
424,2011,"house","EE001","EE001","number_transactions",134
424,2012,"house","EE001","EE001","number_transactions",120
424,2013,"house","EE001","EE001","number_transactions",117
424,2014,"house","EE001","EE001","number_transactions",160
424,2015,"house","EE001","EE001","number_transactions",288
424,2016,"house","EE001","EE001","number_transactions",245
424,2017,"house","EE001","EE001","number_transactions",151
424,2018,"house","EE001","EE001","number_transactions",136
424,2019,"house","EE001","EE001","number_transactions",131
424,2020,"house","EE001","EE001","number_transactions",122
424,2021,"house","EE001","EE001","number_transactions",62
424,2022,"house","EE001","EE001","number_transactions",6
424,2023,"house","EE001","EE001","number_transactions",0
424,2024,"house","EE001","EE001","number_transactions",6
424,2025,"house","EE001","EE001","number_transactions",20
430,2007,"house","EE004","EE004","number_transactions",142
430,2008,"house","EE004","EE004","number_transactions",38
430,2009,"house","EE004","EE004","number_transactions",65
430,2010,"house","EE004","EE004","number_transactions",137
430,2011,"house","EE004","EE004","number_transactions",368
430,2012,"house","EE004","EE004","number_transactions",691
430,2013,"house","EE004","EE004","number_transactions",504
430,2014,"house","EE004","EE004","number_transactions",220
430,2015,"house","EE004","EE004","number_transactions",390
430,2016,"house","EE004","EE004","number_transactions",319
430,2017,"house","EE004","EE004","number_transactions",223
430,2018,"house","EE004","EE004","number_transactions",107
430,2019,"house","EE004","EE004","number_transactions",90
430,2020,"house","EE004","EE004","number_transactions",160
430,2021,"house","EE004","EE004","number_transactions",81
430,2022,"house","EE004","EE004","number_transactions",31
430,2023,"house","EE004","EE004","number_transactions",335
430,2024,"house","EE004","EE004","number_transactions",489
430,2025,"house","EE004","EE004","number_transactions",564
431,2007,"house","EE001","EE001","number_transactions",868
431,2008,"house","EE001","EE001","number_transactions",1366
431,2009,"house","EE001","EE001","number_transactions",1417
431,2010,"house","EE001","EE001","number_transactions",1753
431,2011,"house","EE001","EE001","number_transactions",1895
431,2012,"house","EE001","EE001","number_transactions",2305
431,2013,"house","EE001","EE001","number_transactions",2826
431,2014,"house","EE001","EE001","number_transactions",2491
431,2015,"house","EE001","EE001","number_transactions",2591
431,2016,"house","EE001","EE001","number_transactions",2183
431,2017,"house","EE001","EE001","number_transactions",1494
431,2018,"house","EE001","EE001","number_transactions",1443
431,2019,"house","EE001","EE001","number_transactions",1069
431,2020,"house","EE001","EE001","number_transactions",784
431,2021,"house","EE001","EE001","number_transactions",389
431,2022,"house","EE001","EE001","number_transactions",514
431,2023,"house","EE001","EE001","number_transactions",957
431,2024,"house","EE001","EE001","number_transactions",1600
431,2025,"house","EE001","EE001","number_transactions",1720
432,2007,"house","EE008","EE008","number_transactions",451
432,2008,"house","EE008","EE008","number_transactions",590
432,2009,"house","EE008","EE008","number_transactions",507
432,2010,"house","EE008","EE008","number_transactions",430
432,2011,"house","EE008","EE008","number_transactions",414
432,2012,"house","EE008","EE008","number_transactions",589
432,2013,"house","EE008","EE008","number_transactions",459
432,2014,"house","EE008","EE008","number_transactions",521
432,2015,"house","EE008","EE008","number_transactions",364
432,2016,"house","EE008","EE008","number_transactions",507
432,2017,"house","EE008","EE008","number_transactions",371
432,2018,"house","EE008","EE008","number_transactions",325
432,2019,"house","EE008","EE008","number_transactions",258
432,2020,"house","EE008","EE008","number_transactions",356
432,2021,"house","EE008","EE008","number_transactions",107
432,2022,"house","EE008","EE008","number_transactions",126
432,2023,"house","EE008","EE008","number_transactions",464
432,2024,"house","EE008","EE008","number_transactions",549
432,2025,"house","EE008","EE008","number_transactions",397
441,2007,"house","EE004","EE004","number_transactions",82
441,2008,"house","EE004","EE004","number_transactions",137
441,2009,"house","EE004","EE004","number_transactions",100
441,2010,"house","EE004","EE004","number_transactions",79
441,2011,"house","EE004","EE004","number_transactions",115
441,2012,"house","EE004","EE004","number_transactions",139
441,2013,"house","EE004","EE004","number_transactions",129
441,2014,"house","EE004","EE004","number_transactions",24
441,2015,"house","EE004","EE004","number_transactions",98
441,2016,"house","EE004","EE004","number_transactions",253
441,2017,"house","EE004","EE004","number_transactions",20
441,2018,"house","EE004","EE004","number_transactions",49
441,2019,"house","EE004","EE004","number_transactions",0
441,2020,"house","EE004","EE004","number_transactions",6
441,2021,"house","EE004","EE004","number_transactions",9
441,2022,"house","EE004","EE004","number_transactions",0
441,2023,"house","EE004","EE004","number_transactions",315
441,2024,"house","EE004","EE004","number_transactions",531
441,2025,"house","EE004","EE004","number_transactions",676
442,2007,"house","EE00A","EE007","number_transactions",136
